SENSOR,date,time,LightRaw,LightCrrx,Light_Int_10m,depth
12083,20/7/21 , 18:50:00,5,0.71,0.000426,deep
12083,20/7/21 , 19:00:00,1,0.142,0.0000852,deep
12083,20/7/21 , 19:10:00,0,0,0,deep
12083,20/7/21 , 19:20:00,0,0,0,deep
12083,20/7/21 , 19:30:00,0,0,0,deep
12083,20/7/21 , 19:40:00,0,0,0,deep
12083,20/7/21 , 19:50:00,0,0,0,deep
12083,20/7/21 , 20:00:00,0,0,0,deep
12083,20/7/21 , 20:10:00,0,0,0,deep
12083,20/7/21 , 20:20:00,0,0,0,deep
12083,20/7/21 , 20:30:00,0,0,0,deep
12083,20/7/21 , 20:40:00,0,0,0,deep
12083,20/7/21 , 20:50:00,0,0,0,deep
12083,20/7/21 , 21:00:00,0,0,0,deep
12083,20/7/21 , 21:10:00,0,0,0,deep
12083,20/7/21 , 21:20:00,0,0,0,deep
12083,20/7/21 , 21:30:00,0,0,0,deep
12083,20/7/21 , 21:40:00,0,0,0,deep
12083,20/7/21 , 21:50:00,0,0,0,deep
12083,20/7/21 , 22:00:00,0,0,0,deep
12083,20/7/21 , 22:10:00,0,0,0,deep
12083,20/7/21 , 22:20:00,0,0,0,deep
12083,20/7/21 , 22:30:00,0,0,0,deep
12083,20/7/21 , 22:40:00,0,0,0,deep
12083,20/7/21 , 22:50:00,0,0,0,deep
12083,20/7/21 , 23:00:00,0,0,0,deep
12083,20/7/21 , 23:10:00,0,0,0,deep
12083,20/7/21 , 23:20:00,0,0,0,deep
12083,20/7/21 , 23:30:00,0,0,0,deep
12083,20/7/21 , 23:40:00,0,0,0,deep
12083,20/7/21 , 23:50:00,0,0,0,deep
12083,20/7/21 , 24:00:00,0,0,0,deep
12083,21/7/21 , 00:10:00,0,0,0,deep
12083,21/7/21 , 00:20:00,0,0,0,deep
12083,21/7/21 , 00:30:00,0,0,0,deep
12083,21/7/21 , 00:40:00,0,0,0,deep
12083,21/7/21 , 00:50:00,0,0,0,deep
12083,21/7/21 , 01:00:00,0,0,0,deep
12083,21/7/21 , 01:10:00,0,0,0,deep
12083,21/7/21 , 01:20:00,0,0,0,deep
12083,21/7/21 , 01:30:00,0,0,0,deep
12083,21/7/21 , 01:40:00,0,0,0,deep
12083,21/7/21 , 01:50:00,0,0,0,deep
12083,21/7/21 , 02:00:00,0,0,0,deep
12083,21/7/21 , 02:10:00,0,0,0,deep
12083,21/7/21 , 02:20:00,0,0,0,deep
12083,21/7/21 , 02:30:00,0,0,0,deep
12083,21/7/21 , 02:40:00,0,0,0,deep
12083,21/7/21 , 02:50:00,0,0,0,deep
12083,21/7/21 , 03:00:00,0,0,0,deep
12083,21/7/21 , 03:10:00,0,0,0,deep
12083,21/7/21 , 03:20:00,0,0,0,deep
12083,21/7/21 , 03:30:00,0,0,0,deep
12083,21/7/21 , 03:40:00,0,0,0,deep
12083,21/7/21 , 03:50:00,0,0,0,deep
12083,21/7/21 , 04:00:00,0,0,0,deep
12083,21/7/21 , 04:10:00,0,0,0,deep
12083,21/7/21 , 04:20:00,0,0,0,deep
12083,21/7/21 , 04:30:00,0,0,0,deep
12083,21/7/21 , 04:40:00,0,0,0,deep
12083,21/7/21 , 04:50:00,0,0,0,deep
12083,21/7/21 , 05:00:00,0,0,0,deep
12083,21/7/21 , 05:10:00,0,0,0,deep
12083,21/7/21 , 05:20:00,0,0,0,deep
12083,21/7/21 , 05:30:00,0,0,0,deep
12083,21/7/21 , 05:40:00,0,0,0,deep
12083,21/7/21 , 05:50:00,0,0,0,deep
12083,21/7/21 , 06:00:00,0,0,0,deep
12083,21/7/21 , 06:10:00,0,0,0,deep
12083,21/7/21 , 06:20:00,3,0.426,0.0002556,deep
12083,21/7/21 , 06:30:00,11,1.562,0.0009372,deep
12083,21/7/21 , 06:40:00,19,2.698,0.0016188,deep
12083,21/7/21 , 06:50:00,28,3.976,0.0023856,deep
12083,21/7/21 , 07:00:00,40,5.68,0.003408,deep
12083,21/7/21 , 07:10:00,52,7.384,0.0044304,deep
12083,21/7/21 , 07:20:00,65,9.23,0.005538,deep
12083,21/7/21 , 07:30:00,80,11.36,0.006816,deep
12083,21/7/21 , 07:40:00,93,13.206,0.0079236,deep
12083,21/7/21 , 07:50:00,108,15.336,0.0092016,deep
12083,21/7/21 , 08:00:00,117,16.614,0.0099684,deep
12083,21/7/21 , 08:10:00,132,18.744,0.0112464,deep
12083,21/7/21 , 08:20:00,149,21.158,0.0126948,deep
12083,21/7/21 , 08:30:00,168,23.856,0.0143136,deep
12083,21/7/21 , 08:40:00,193,27.406,0.0164436,deep
12083,21/7/21 , 08:50:00,216,30.672,0.0184032,deep
12083,21/7/21 , 09:00:00,235,33.37,0.020022,deep
12083,21/7/21 , 09:10:00,259,36.778,0.0220668,deep
12083,21/7/21 , 09:20:00,282,40.044,0.0240264,deep
12083,21/7/21 , 09:30:00,303,43.026,0.0258156,deep
12083,21/7/21 , 09:40:00,326,46.292,0.0277752,deep
12083,21/7/21 , 09:50:00,354,50.268,0.0301608,deep
12083,21/7/21 , 10:00:00,375,53.25,0.03195,deep
12083,21/7/21 , 10:10:00,406,57.652,0.0345912,deep
12083,21/7/21 , 10:20:00,446,63.332,0.0379992,deep
12083,21/7/21 , 10:30:00,520,73.84,0.044304,deep
12083,21/7/21 , 10:40:00,497,70.574,0.0423444,deep
12083,21/7/21 , 10:50:00,520,73.84,0.044304,deep
12083,21/7/21 , 11:00:00,550,78.1,0.04686,deep
12083,21/7/21 , 11:10:00,599,85.058,0.0510348,deep
12083,21/7/21 , 11:20:00,641,91.022,0.0546132,deep
12083,21/7/21 , 11:30:00,626,88.892,0.0533352,deep
12083,21/7/21 , 11:40:00,558,79.236,0.0475416,deep
12083,21/7/21 , 11:50:00,652,92.584,0.0555504,deep
12083,21/7/21 , 12:00:00,723,102.666,0.0615996,deep
12083,21/7/21 , 12:10:00,721,102.382,0.0614292,deep
12083,21/7/21 , 12:20:00,723,102.666,0.0615996,deep
12083,21/7/21 , 12:30:00,741,105.222,0.0631332,deep
12083,21/7/21 , 12:40:00,736,104.512,0.0627072,deep
12083,21/7/21 , 12:50:00,713,101.246,0.0607476,deep
12083,21/7/21 , 13:00:00,686,97.412,0.0584472,deep
12083,21/7/21 , 13:10:00,675,95.85,0.05751,deep
12083,21/7/21 , 13:20:00,656,93.152,0.0558912,deep
12083,21/7/21 , 13:30:00,632,89.744,0.0538464,deep
12083,21/7/21 , 13:40:00,589,83.638,0.0501828,deep
12083,21/7/21 , 13:50:00,608,86.336,0.0518016,deep
12083,21/7/21 , 14:00:00,461,65.462,0.0392772,deep
12083,21/7/21 , 14:10:00,150,21.3,0.01278,deep
12083,21/7/21 , 14:20:00,375,53.25,0.03195,deep
12083,21/7/21 , 14:30:00,527,74.834,0.0449004,deep
12083,21/7/21 , 14:40:00,200,28.4,0.01704,deep
12083,21/7/21 , 14:50:00,191,27.122,0.0162732,deep
12083,21/7/21 , 15:00:00,248,35.216,0.0211296,deep
12083,21/7/21 , 15:10:00,167,23.714,0.0142284,deep
12083,21/7/21 , 15:20:00,195,27.69,0.016614,deep
12083,21/7/21 , 15:30:00,123,17.466,0.0104796,deep
12083,21/7/21 , 15:40:00,75,10.65,0.00639,deep
12083,21/7/21 , 15:50:00,93,13.206,0.0079236,deep
12083,21/7/21 , 16:00:00,103,14.626,0.0087756,deep
12083,21/7/21 , 16:10:00,98,13.916,0.0083496,deep
12083,21/7/21 , 16:20:00,79,11.218,0.0067308,deep
12083,21/7/21 , 16:30:00,58,8.236,0.0049416,deep
12083,21/7/21 , 16:40:00,47,6.674,0.0040044,deep
12083,21/7/21 , 16:50:00,53,7.526,0.0045156,deep
12083,21/7/21 , 17:00:00,55,7.81,0.004686,deep
12083,21/7/21 , 17:10:00,52,7.384,0.0044304,deep
12083,21/7/21 , 17:20:00,66,9.372,0.0056232,deep
12083,21/7/21 , 17:30:00,72,10.224,0.0061344,deep
12083,21/7/21 , 17:40:00,45,6.39,0.003834,deep
12083,21/7/21 , 17:50:00,35,4.97,0.002982,deep
12083,21/7/21 , 18:00:00,31,4.402,0.0026412,deep
12083,21/7/21 , 18:10:00,22,3.124,0.0018744,deep
12083,21/7/21 , 18:20:00,18,2.556,0.0015336,deep
12083,21/7/21 , 18:30:00,10,1.42,0.000852,deep
12083,21/7/21 , 18:40:00,8,1.136,0.0006816,deep
12083,21/7/21 , 18:50:00,5,0.71,0.000426,deep
12083,21/7/21 , 19:00:00,2,0.284,0.0001704,deep
12083,21/7/21 , 19:10:00,0,0,0,deep
12083,21/7/21 , 19:20:00,0,0,0,deep
12083,21/7/21 , 19:30:00,0,0,0,deep
12083,21/7/21 , 19:40:00,0,0,0,deep
12083,21/7/21 , 19:50:00,0,0,0,deep
12083,21/7/21 , 20:00:00,0,0,0,deep
12083,21/7/21 , 20:10:00,0,0,0,deep
12083,21/7/21 , 20:20:00,0,0,0,deep
12083,21/7/21 , 20:30:00,0,0,0,deep
12083,21/7/21 , 20:40:00,0,0,0,deep
12083,21/7/21 , 20:50:00,0,0,0,deep
12083,21/7/21 , 21:00:00,0,0,0,deep
12083,21/7/21 , 21:10:00,0,0,0,deep
12083,21/7/21 , 21:20:00,0,0,0,deep
12083,21/7/21 , 21:30:00,0,0,0,deep
12083,21/7/21 , 21:40:00,0,0,0,deep
12083,21/7/21 , 21:50:00,0,0,0,deep
12083,21/7/21 , 22:00:00,0,0,0,deep
12083,21/7/21 , 22:10:00,0,0,0,deep
12083,21/7/21 , 22:20:00,0,0,0,deep
12083,21/7/21 , 22:30:00,0,0,0,deep
12083,21/7/21 , 22:40:00,0,0,0,deep
12083,21/7/21 , 22:50:00,0,0,0,deep
12083,21/7/21 , 23:00:00,0,0,0,deep
12083,21/7/21 , 23:10:00,0,0,0,deep
12083,21/7/21 , 23:20:00,0,0,0,deep
12083,21/7/21 , 23:30:00,0,0,0,deep
12083,21/7/21 , 23:40:00,0,0,0,deep
12083,21/7/21 , 23:50:00,0,0,0,deep
12083,21/7/21 , 24:00:00,0,0,0,deep
12083,22/7/21 , 00:10:00,0,0,0,deep
12083,22/7/21 , 00:20:00,0,0,0,deep
12083,22/7/21 , 00:30:00,0,0,0,deep
12083,22/7/21 , 00:40:00,0,0,0,deep
12083,22/7/21 , 00:50:00,0,0,0,deep
12083,22/7/21 , 01:00:00,0,0,0,deep
12083,22/7/21 , 01:10:00,0,0,0,deep
12083,22/7/21 , 01:20:00,0,0,0,deep
12083,22/7/21 , 01:30:00,0,0,0,deep
12083,22/7/21 , 01:40:00,0,0,0,deep
12083,22/7/21 , 01:50:00,0,0,0,deep
12083,22/7/21 , 02:00:00,0,0,0,deep
12083,22/7/21 , 02:10:00,0,0,0,deep
12083,22/7/21 , 02:20:00,0,0,0,deep
12083,22/7/21 , 02:30:00,0,0,0,deep
12083,22/7/21 , 02:40:00,0,0,0,deep
12083,22/7/21 , 02:50:00,0,0,0,deep
12083,22/7/21 , 03:00:00,0,0,0,deep
12083,22/7/21 , 03:10:00,0,0,0,deep
12083,22/7/21 , 03:20:00,0,0,0,deep
12083,22/7/21 , 03:30:00,0,0,0,deep
12083,22/7/21 , 03:40:00,0,0,0,deep
12083,22/7/21 , 03:50:00,0,0,0,deep
12083,22/7/21 , 04:00:00,0,0,0,deep
12083,22/7/21 , 04:10:00,0,0,0,deep
12083,22/7/21 , 04:20:00,0,0,0,deep
12083,22/7/21 , 04:30:00,0,0,0,deep
12083,22/7/21 , 04:40:00,0,0,0,deep
12083,22/7/21 , 04:50:00,0,0,0,deep
12083,22/7/21 , 05:00:00,0,0,0,deep
12083,22/7/21 , 05:10:00,0,0,0,deep
12083,22/7/21 , 05:20:00,0,0,0,deep
12083,22/7/21 , 05:30:00,0,0,0,deep
12083,22/7/21 , 05:40:00,0,0,0,deep
12083,22/7/21 , 05:50:00,0,0,0,deep
12083,22/7/21 , 06:00:00,0,0,0,deep
12083,22/7/21 , 06:10:00,0,0,0,deep
12083,22/7/21 , 06:20:00,1,0.142,0.0000852,deep
12083,22/7/21 , 06:30:00,8,1.136,0.0006816,deep
12083,22/7/21 , 06:40:00,14,1.988,0.0011928,deep
12083,22/7/21 , 06:50:00,21,2.982,0.0017892,deep
12083,22/7/21 , 07:00:00,25,3.55,0.00213,deep
12083,22/7/21 , 07:10:00,17,2.414,0.0014484,deep
12083,22/7/21 , 07:20:00,29,4.118,0.0024708,deep
12083,22/7/21 , 07:30:00,76,10.792,0.0064752,deep
12083,22/7/21 , 07:40:00,72,10.224,0.0061344,deep
12083,22/7/21 , 07:50:00,84,11.928,0.0071568,deep
12083,22/7/21 , 08:00:00,97,13.774,0.0082644,deep
12083,22/7/21 , 08:10:00,114,16.188,0.0097128,deep
12083,22/7/21 , 08:20:00,128,18.176,0.0109056,deep
12083,22/7/21 , 08:30:00,137,19.454,0.0116724,deep
12083,22/7/21 , 08:40:00,148,21.016,0.0126096,deep
12083,22/7/21 , 08:50:00,163,23.146,0.0138876,deep
12083,22/7/21 , 09:00:00,176,24.992,0.0149952,deep
12083,22/7/21 , 09:10:00,190,26.98,0.016188,deep
12083,22/7/21 , 09:20:00,207,29.394,0.0176364,deep
12083,22/7/21 , 09:30:00,224,31.808,0.0190848,deep
12083,22/7/21 , 09:40:00,244,34.648,0.0207888,deep
12083,22/7/21 , 09:50:00,258,36.636,0.0219816,deep
12083,22/7/21 , 10:00:00,249,35.358,0.0212148,deep
12083,22/7/21 , 10:10:00,293,41.606,0.0249636,deep
12083,22/7/21 , 10:20:00,304,43.168,0.0259008,deep
12083,22/7/21 , 10:30:00,304,43.168,0.0259008,deep
12083,22/7/21 , 10:40:00,338,47.996,0.0287976,deep
12083,22/7/21 , 10:50:00,355,50.41,0.030246,deep
12083,22/7/21 , 11:00:00,395,56.09,0.033654,deep
12083,22/7/21 , 11:10:00,418,59.356,0.0356136,deep
12083,22/7/21 , 11:20:00,434,61.628,0.0369768,deep
12083,22/7/21 , 11:30:00,412,58.504,0.0351024,deep
12083,22/7/21 , 11:40:00,466,66.172,0.0397032,deep
12083,22/7/21 , 11:50:00,428,60.776,0.0364656,deep
12083,22/7/21 , 12:00:00,347,49.274,0.0295644,deep
12083,22/7/21 , 12:10:00,489,69.438,0.0416628,deep
12083,22/7/21 , 12:20:00,506,71.852,0.0431112,deep
12083,22/7/21 , 12:30:00,502,71.284,0.0427704,deep
12083,22/7/21 , 12:40:00,524,74.408,0.0446448,deep
12083,22/7/21 , 12:50:00,515,73.13,0.043878,deep
12083,22/7/21 , 13:00:00,496,70.432,0.0422592,deep
12083,22/7/21 , 13:10:00,504,71.568,0.0429408,deep
12083,22/7/21 , 13:20:00,507,71.994,0.0431964,deep
12083,22/7/21 , 13:30:00,497,70.574,0.0423444,deep
12083,22/7/21 , 13:40:00,500,71,0.0426,deep
12083,22/7/21 , 13:50:00,466,66.172,0.0397032,deep
12083,22/7/21 , 14:00:00,485,68.87,0.041322,deep
12083,22/7/21 , 14:10:00,451,64.042,0.0384252,deep
12083,22/7/21 , 14:20:00,444,63.048,0.0378288,deep
12083,22/7/21 , 14:30:00,403,57.226,0.0343356,deep
12083,22/7/21 , 14:40:00,370,52.54,0.031524,deep
12083,22/7/21 , 14:50:00,365,51.83,0.031098,deep
12083,22/7/21 , 15:00:00,359,50.978,0.0305868,deep
12083,22/7/21 , 15:10:00,326,46.292,0.0277752,deep
12083,22/7/21 , 15:20:00,296,42.032,0.0252192,deep
12083,22/7/21 , 15:30:00,273,38.766,0.0232596,deep
12083,22/7/21 , 15:40:00,251,35.642,0.0213852,deep
12083,22/7/21 , 15:50:00,226,32.092,0.0192552,deep
12083,22/7/21 , 16:00:00,202,28.684,0.0172104,deep
12083,22/7/21 , 16:10:00,176,24.992,0.0149952,deep
12083,22/7/21 , 16:20:00,170,24.14,0.014484,deep
12083,22/7/21 , 16:30:00,159,22.578,0.0135468,deep
12083,22/7/21 , 16:40:00,135,19.17,0.011502,deep
12083,22/7/21 , 16:50:00,124,17.608,0.0105648,deep
12083,22/7/21 , 17:00:00,107,15.194,0.0091164,deep
12083,22/7/21 , 17:10:00,98,13.916,0.0083496,deep
12083,22/7/21 , 17:20:00,82,11.644,0.0069864,deep
12083,22/7/21 , 17:30:00,67,9.514,0.0057084,deep
12083,22/7/21 , 17:40:00,58,8.236,0.0049416,deep
12083,22/7/21 , 17:50:00,51,7.242,0.0043452,deep
12083,22/7/21 , 18:00:00,45,6.39,0.003834,deep
12083,22/7/21 , 18:10:00,35,4.97,0.002982,deep
12083,22/7/21 , 18:20:00,22,3.124,0.0018744,deep
12083,22/7/21 , 18:30:00,13,1.846,0.0011076,deep
12083,22/7/21 , 18:40:00,7,0.994,0.0005964,deep
12083,22/7/21 , 18:50:00,3,0.426,0.0002556,deep
12083,22/7/21 , 19:00:00,0,0,0,deep
12083,22/7/21 , 19:10:00,0,0,0,deep
12083,22/7/21 , 19:20:00,0,0,0,deep
12083,22/7/21 , 19:30:00,0,0,0,deep
12083,22/7/21 , 19:40:00,0,0,0,deep
12083,22/7/21 , 19:50:00,0,0,0,deep
12083,22/7/21 , 20:00:00,0,0,0,deep
12083,22/7/21 , 20:10:00,0,0,0,deep
12083,22/7/21 , 20:20:00,0,0,0,deep
12083,22/7/21 , 20:30:00,0,0,0,deep
12083,22/7/21 , 20:40:00,0,0,0,deep
12083,22/7/21 , 20:50:00,0,0,0,deep
12083,22/7/21 , 21:00:00,0,0,0,deep
12083,22/7/21 , 21:10:00,0,0,0,deep
12083,22/7/21 , 21:20:00,0,0,0,deep
12083,22/7/21 , 21:30:00,0,0,0,deep
12083,22/7/21 , 21:40:00,0,0,0,deep
12083,22/7/21 , 21:50:00,0,0,0,deep
12083,22/7/21 , 22:00:00,0,0,0,deep
12083,22/7/21 , 22:10:00,0,0,0,deep
12083,22/7/21 , 22:20:00,0,0,0,deep
12083,22/7/21 , 22:30:00,0,0,0,deep
12083,22/7/21 , 22:40:00,0,0,0,deep
12083,22/7/21 , 22:50:00,0,0,0,deep
12083,22/7/21 , 23:00:00,0,0,0,deep
12083,22/7/21 , 23:10:00,0,0,0,deep
12083,22/7/21 , 23:20:00,0,0,0,deep
12083,22/7/21 , 23:30:00,0,0,0,deep
12083,22/7/21 , 23:40:00,0,0,0,deep
12083,22/7/21 , 23:50:00,0,0,0,deep
12083,22/7/21 , 24:00:00,0,0,0,deep
12083,23/7/21, 20:00:00,0,0,0,deep
12083,23/7/21, 20:10:00,0,0,0,deep
12083,23/7/21, 20:20:00,0,0,0,deep
12083,23/7/21, 20:30:00,0,0,0,deep
12083,23/7/21, 20:40:00,0,0,0,deep
12083,23/7/21, 20:50:00,0,0,0,deep
12083,23/7/21, 21:00:00,0,0,0,deep
12083,23/7/21, 21:10:00,0,0,0,deep
12083,23/7/21, 21:20:00,0,0,0,deep
12083,23/7/21, 21:30:00,0,0,0,deep
12083,23/7/21, 21:40:00,0,0,0,deep
12083,23/7/21, 21:50:00,0,0,0,deep
12083,23/7/21, 22:00:00,0,0,0,deep
12083,23/7/21, 22:10:00,0,0,0,deep
12083,23/7/21, 22:20:00,0,0,0,deep
12083,23/7/21, 22:30:00,0,0,0,deep
12083,23/7/21, 22:40:00,0,0,0,deep
12083,23/7/21, 22:50:00,0,0,0,deep
12083,23/7/21, 23:00:00,0,0,0,deep
12083,23/7/21, 23:10:00,0,0,0,deep
12083,23/7/21, 23:20:00,0,0,0,deep
12083,23/7/21, 23:30:00,0,0,0,deep
12083,23/7/21, 23:40:00,0,0,0,deep
12083,23/7/21, 23:50:00,0,0,0,deep
12083,23/7/21, 24:00:00,0,0,0,deep
12083,23/7/21 , 00:10:00,0,0,0,deep
12083,23/7/21 , 00:20:00,0,0,0,deep
12083,23/7/21 , 00:30:00,0,0,0,deep
12083,23/7/21 , 00:40:00,0,0,0,deep
12083,23/7/21 , 00:50:00,0,0,0,deep
12083,23/7/21 , 01:00:00,0,0,0,deep
12083,23/7/21 , 01:10:00,0,0,0,deep
12083,23/7/21 , 01:20:00,0,0,0,deep
12083,23/7/21 , 01:30:00,0,0,0,deep
12083,23/7/21 , 01:40:00,0,0,0,deep
12083,23/7/21 , 01:50:00,0,0,0,deep
12083,23/7/21 , 02:00:00,0,0,0,deep
12083,23/7/21 , 02:10:00,0,0,0,deep
12083,23/7/21 , 02:20:00,0,0,0,deep
12083,23/7/21 , 02:30:00,0,0,0,deep
12083,23/7/21 , 02:40:00,0,0,0,deep
12083,23/7/21 , 02:50:00,0,0,0,deep
12083,23/7/21 , 03:00:00,0,0,0,deep
12083,23/7/21 , 03:10:00,0,0,0,deep
12083,23/7/21 , 03:20:00,0,0,0,deep
12083,23/7/21 , 03:30:00,0,0,0,deep
12083,23/7/21 , 03:40:00,0,0,0,deep
12083,23/7/21 , 03:50:00,0,0,0,deep
12083,23/7/21 , 04:00:00,0,0,0,deep
12083,23/7/21 , 04:10:00,0,0,0,deep
12083,23/7/21 , 04:20:00,0,0,0,deep
12083,23/7/21 , 04:30:00,0,0,0,deep
12083,23/7/21 , 04:40:00,0,0,0,deep
12083,23/7/21 , 04:50:00,0,0,0,deep
12083,23/7/21 , 05:00:00,0,0,0,deep
12083,23/7/21 , 05:10:00,0,0,0,deep
12083,23/7/21 , 05:20:00,0,0,0,deep
12083,23/7/21 , 05:30:00,0,0,0,deep
12083,23/7/21 , 05:40:00,0,0,0,deep
12083,23/7/21 , 05:50:00,0,0,0,deep
12083,23/7/21 , 06:00:00,0,0,0,deep
12083,23/7/21 , 06:10:00,0,0,0,deep
12083,23/7/21 , 06:20:00,2,0.284,0.0001704,deep
12083,23/7/21 , 06:30:00,10,1.42,0.000852,deep
12083,23/7/21 , 06:40:00,18,2.556,0.0015336,deep
12083,23/7/21 , 06:50:00,28,3.976,0.0023856,deep
12083,23/7/21 , 07:00:00,41,5.822,0.0034932,deep
12083,23/7/21 , 07:10:00,54,7.668,0.0046008,deep
12083,23/7/21 , 07:20:00,68,9.656,0.0057936,deep
12083,23/7/21 , 07:30:00,85,12.07,0.007242,deep
12083,23/7/21 , 07:40:00,105,14.91,0.008946,deep
12083,23/7/21 , 07:50:00,124,17.608,0.0105648,deep
12083,23/7/21 , 08:00:00,147,20.874,0.0125244,deep
12083,23/7/21 , 08:10:00,157,22.294,0.0133764,deep
12083,23/7/21 , 08:20:00,120,17.04,0.010224,deep
12083,23/7/21 , 08:30:00,222,31.524,0.0189144,deep
12083,23/7/21 , 08:40:00,248,35.216,0.0211296,deep
12083,23/7/21 , 08:50:00,277,39.334,0.0236004,deep
12083,23/7/21 , 09:00:00,300,42.6,0.02556,deep
12083,23/7/21 , 09:10:00,323,45.866,0.0275196,deep
12083,23/7/21 , 09:20:00,356,50.552,0.0303312,deep
12083,23/7/21 , 09:30:00,318,45.156,0.0270936,deep
12083,23/7/21 , 09:40:00,395,56.09,0.033654,deep
12083,23/7/21 , 09:50:00,420,59.64,0.035784,deep
12083,23/7/21 , 10:00:00,422,59.924,0.0359544,deep
12083,23/7/21 , 10:10:00,417,59.214,0.0355284,deep
12083,23/7/21 , 10:20:00,422,59.924,0.0359544,deep
12083,23/7/21 , 10:30:00,435,61.77,0.037062,deep
12083,23/7/21 , 10:40:00,438,62.196,0.0373176,deep
12083,23/7/21 , 10:50:00,462,65.604,0.0393624,deep
12083,23/7/21 , 11:00:00,477,67.734,0.0406404,deep
12083,23/7/21 , 11:10:00,490,69.58,0.041748,deep
12083,23/7/21 , 11:20:00,490,69.58,0.041748,deep
12083,23/7/21 , 11:30:00,497,70.574,0.0423444,deep
12083,23/7/21 , 11:40:00,510,72.42,0.043452,deep
12083,23/7/21 , 11:50:00,510,72.42,0.043452,deep
12083,23/7/21 , 12:00:00,524,74.408,0.0446448,deep
12083,23/7/21 , 12:10:00,540,76.68,0.046008,deep
12083,23/7/21 , 12:20:00,537,76.254,0.0457524,deep
12083,23/7/21 , 12:30:00,573,81.366,0.0488196,deep
12083,23/7/21 , 12:40:00,463,65.746,0.0394476,deep
12083,23/7/21 , 12:50:00,358,50.836,0.0305016,deep
12083,23/7/21 , 13:00:00,359,50.978,0.0305868,deep
12083,23/7/21 , 13:10:00,375,53.25,0.03195,deep
12083,23/7/21 , 13:20:00,549,77.958,0.0467748,deep
12083,23/7/21 , 13:30:00,535,75.97,0.045582,deep
12083,23/7/21 , 13:40:00,551,78.242,0.0469452,deep
12083,23/7/21 , 13:50:00,476,67.592,0.0405552,deep
12083,23/7/21 , 14:00:00,425,60.35,0.03621,deep
12083,23/7/21 , 14:10:00,401,56.942,0.0341652,deep
12083,23/7/21 , 14:20:00,392,55.664,0.0333984,deep
12083,23/7/21 , 14:30:00,365,51.83,0.031098,deep
12083,23/7/21 , 14:40:00,344,48.848,0.0293088,deep
12083,23/7/21 , 14:50:00,293,41.606,0.0249636,deep
12083,23/7/21 , 15:00:00,205,29.11,0.017466,deep
12083,23/7/21 , 15:10:00,253,35.926,0.0215556,deep
12083,23/7/21 , 15:20:00,230,32.66,0.019596,deep
12083,23/7/21 , 15:30:00,247,35.074,0.0210444,deep
12083,23/7/21 , 15:40:00,233,33.086,0.0198516,deep
12083,23/7/21 , 15:50:00,275,39.05,0.02343,deep
12083,23/7/21 , 16:00:00,322,45.724,0.0274344,deep
12083,23/7/21 , 16:10:00,247,35.074,0.0210444,deep
12083,23/7/21 , 16:20:00,201,28.542,0.0171252,deep
12083,23/7/21 , 16:30:00,150,21.3,0.01278,deep
12083,23/7/21 , 16:40:00,184,26.128,0.0156768,deep
12083,23/7/21 , 16:50:00,186,26.412,0.0158472,deep
12083,23/7/21 , 17:00:00,162,23.004,0.0138024,deep
12083,23/7/21 , 17:10:00,147,20.874,0.0125244,deep
12083,23/7/21 , 17:20:00,117,16.614,0.0099684,deep
12083,23/7/21 , 17:30:00,102,14.484,0.0086904,deep
12083,23/7/21 , 17:40:00,83,11.786,0.0070716,deep
12083,23/7/21 , 17:50:00,75,10.65,0.00639,deep
12083,23/7/21 , 18:00:00,76,10.792,0.0064752,deep
12083,23/7/21 , 18:10:00,63,8.946,0.0053676,deep
12083,23/7/21 , 18:20:00,51,7.242,0.0043452,deep
12083,23/7/21 , 18:30:00,17,2.414,0.0014484,deep
12083,23/7/21 , 18:40:00,0,0,0,deep
12083,23/7/21 , 18:50:00,0,0,0,deep
12083,23/7/21 , 19:00:00,0,0,0,deep
12083,23/7/21 , 19:10:00,0,0,0,deep
12083,23/7/21 , 19:20:00,0,0,0,deep
12083,23/7/21 , 19:30:00,0,0,0,deep
12083,23/7/21 , 19:40:00,0,0,0,deep
12083,23/7/21 , 19:50:00,0,0,0,deep
12083,23/7/21 , 20:00:00,0,0,0,deep
12080,24/7/21 , 00:10:00,0,0,0,deep
12080,24/7/21 , 00:20:00,0,0,0,deep
12080,24/7/21 , 00:30:00,0,0,0,deep
12080,24/7/21 , 00:40:00,0,0,0,deep
12080,24/7/21 , 00:50:00,0,0,0,deep
12080,24/7/21 , 01:00:00,0,0,0,deep
12080,24/7/21 , 01:10:00,0,0,0,deep
12080,24/7/21 , 01:20:00,0,0,0,deep
12080,24/7/21 , 01:30:00,0,0,0,deep
12080,24/7/21 , 01:40:00,0,0,0,deep
12080,24/7/21 , 01:50:00,0,0,0,deep
12080,24/7/21 , 02:00:00,0,0,0,deep
12080,24/7/21 , 02:10:00,0,0,0,deep
12080,24/7/21 , 02:20:00,0,0,0,deep
12080,24/7/21 , 02:30:00,0,0,0,deep
12080,24/7/21 , 02:40:00,0,0,0,deep
12080,24/7/21 , 02:50:00,0,0,0,deep
12080,24/7/21 , 03:00:00,0,0,0,deep
12080,24/7/21 , 03:10:00,0,0,0,deep
12080,24/7/21 , 03:20:00,0,0,0,deep
12080,24/7/21 , 03:30:00,0,0,0,deep
12080,24/7/21 , 03:40:00,0,0,0,deep
